year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,3,G84384 90 9,,CHINA TECH DEVELOPMENT GP CO,CALL,,G84384,90,9,G8438490,G84384909
2010,3,G84384 95 9,,CHINA TECH DEVELOPMENT GP CO,PUT,,G84384,95,9,G8438495,G84384959
2010,3,G8657Q 10 4,*,TBS INTERNATIONAL PLC,CL A SHS,,G8657Q,10,4,G8657Q10,G8657Q104
2010,3,G8657Q 90 4,,TBS INTERNATIONAL PLC,CALL,,G8657Q,90,4,G8657Q90,G8657Q904
2010,3,G8657Q 95 4,,TBS INTERNATIONAL PLC,PUT,,G8657Q,95,4,G8657Q95,G8657Q954
2010,3,G87210 10 3,*,UTI WORLDWIDE INC,ORD,,G87210,10,3,G8721010,G87210103
2010,3,G87210 90 3,,UTI WORLDWIDE INC,CALL,,G87210,90,3,G8721090,G87210903
2010,3,G87210 95 3,,UTI WORLDWIDE INC,PUT,,G87210,95,3,G8721095,G87210953
2010,3,G8766E 10 9,*,TEXTAINER GROUP HOLDINGS LTD,SHS,,G8766E,10,9,G8766E10,G8766E109
2010,3,G8766E 90 9,,TEXTAINER GROUP HOLDINGS LTD,CALL,,G8766E,90,9,G8766E90,G8766E909
2010,3,G8766E 95 9,,TEXTAINER GROUP HOLDINGS LTD,PUT,,G8766E,95,9,G8766E95,G8766E959
2010,3,G8883T 10 4,,TIANLI AGRITECH INC,SHS,ADDED,G8883T,10,4,G8883T10,G8883T104
2010,3,G8918T 10 3,,TONGXIN INTERNATIONAL LTD,COM,,G8918T,10,3,G8918T10,G8918T103
2010,3,G8918T 11 1,,TONGXIN INTERNATIONAL LTD,*W EXP 04/10/201,,G8918T,11,1,G8918T11,G8918T111
2010,3,G8918T 20 2,,TONGXIN INTERNATIONAL LTD,UNIT 04/10/2011,,G8918T,20,2,G8918T20,G8918T202
2010,3,G89982 10 5,,TRANSATLANTIC PETROLEUM LTD,SHS,,G89982,10,5,G8998210,G89982105
2010,3,G9103F 10 6,,TRI-TECH HOLDING INC,SHS,,G9103F,10,6,G9103F10,G9103F106
2010,3,G9108L 10 8,*,TSAKOS ENERGY NAVIGATION LTD,SHS,,G9108L,10,8,G9108L10,G9108L108
2010,3,G9108L 90 8,,TSAKOS ENERGY NAVIGATION LTD,CALL,,G9108L,90,8,G9108L90,G9108L908
2010,3,G9108L 95 8,,TSAKOS ENERGY NAVIGATION LTD,PUT,,G9108L,95,8,G9108L95,G9108L958
2010,3,G9319H 10 2,*,VALIDUS HOLDINGS LTD,COM SHS,,G9319H,10,2,G9319H10,G9319H102
2010,3,G9319H 90 2,,VALIDUS HOLDINGS LTD,CALL,,G9319H,90,2,G9319H90,G9319H902
2010,3,G9319H 95 2,,VALIDUS HOLDINGS LTD,PUT,,G9319H,95,2,G9319H95,G9319H952
2010,3,G93205 10 5,,VANTAGE DRILLING COMPANY,UNIT 05/24/2011,,G93205,10,5,G9320510,G93205105
2010,3,G93205 11 3,,VANTAGE DRILLING COMPANY,ORD SHS,,G93205,11,3,G9320511,G93205113
2010,3,G93205 12 1,,VANTAGE DRILLING COMPANY,*W EXP 05/24/201,,G93205,12,1,G9320512,G93205121
2010,3,G94368 10 0,*,WARNER CHILCOTT PLC IRELAND,SHS A,,G94368,10,0,G9436810,G94368100
2010,3,G94368 90 0,,WARNER CHILCOTT PLC IRELAND,CALL,,G94368,90,0,G9436890,G94368900
2010,3,G94368 95 0,,WARNER CHILCOTT PLC IRELAND,PUT,,G94368,95,0,G9436895,G94368950
2010,3,G9456A 10 0,*,GOLAR LNG LTD BERMUDA,SHS,,G9456A,10,0,G9456A10,G9456A100
2010,3,G9456A 90 0,,GOLAR LNG LTD BERMUDA,CALL,,G9456A,90,0,G9456A90,G9456A900
2010,3,G9456A 95 0,,GOLAR LNG LTD BERMUDA,PUT,,G9456A,95,0,G9456A95,G9456A950
2010,3,G9618E 10 7,,WHITE MTNS INS GROUP LTD,COM,,G9618E,10,7,G9618E10,G9618E107
2010,3,G96666 10 5,*,WILLIS GROUP HOLDINGS PUBLIC,SHS,,G96666,10,5,G9666610,G96666105
2010,3,G96666 90 5,,WILLIS GROUP HOLDINGS PUBLIC,CALL,,G96666,90,5,G9666690,G96666905
2010,3,G96666 95 5,,WILLIS GROUP HOLDINGS PUBLIC,PUT,,G96666,95,5,G9666695,G96666955
2010,3,G9796W 10 1,,WOWJOINT HOLDINGS LIMITED,SHS,,G9796W,10,1,G9796W10,G9796W101
2010,3,G9796W 11 9,,WOWJOINT HOLDINGS LIMITED,*W EXP 05/15/201,,G9796W,11,9,G9796W11,G9796W119
2010,3,G9796W 20 0,,WOWJOINT HOLDINGS LIMITED,UNIT 99/99/9999,,G9796W,20,0,G9796W20,G9796W200
2010,3,G9825R 10 7,*,XOMA LTD,ORD,DELETED,G9825R,10,7,G9825R10,G9825R107
2010,3,G9825R 90 7,,XOMA LTD,CALL,DELETED,G9825R,90,7,G9825R90,G9825R907
2010,3,G9825R 95 7,,XOMA LTD,PUT,DELETED,G9825R,95,7,G9825R95,G9825R957
2010,3,G9825R 20 6,,XOMA LTD,SHS NEW,ADDED,G9825R,20,6,G9825R20,G9825R206
2010,3,G98255 10 5,*,XL CAP LTD,CL A,DELETED,G98255,10,5,G9825510,G98255105
2010,3,G98255 90 5,,XL CAP LTD,CALL,DELETED,G98255,90,5,G9825590,G98255905
2010,3,G98255 95 5,,XL CAP LTD,PUT,DELETED,G98255,95,5,G9825595,G98255955
2010,3,G98268 10 8,*,XYRATEX LTD,COM,,G98268,10,8,G9826810,G98268108
2010,3,G98268 90 8,,XYRATEX LTD,CALL,,G98268,90,8,G9826890,G98268908
2010,3,G98268 95 8,,XYRATEX LTD,PUT,,G98268,95,8,G9826895,G98268958
2010,3,G98290 10 2,*,XL GROUP PLC,SHS,ADDED,G98290,10,2,G9829010,G98290102
2010,3,G98290 90 2,,XL GROUP PLC,CALL,ADDED,G98290,90,2,G9829090,G98290902
2010,3,G98290 95 2,,XL GROUP PLC,PUT,ADDED,G98290,95,2,G9829095,G98290952
2010,3,G98777 10 8,*,YUCHENG TECHNOLOGIES LTD,COM,,G98777,10,8,G9877710,G98777108
2010,3,G98777 90 8,,YUCHENG TECHNOLOGIES LTD,CALL,,G98777,90,8,G9877790,G98777908
2010,3,G98777 95 8,,YUCHENG TECHNOLOGIES LTD,PUT,,G98777,95,8,G9877795,G98777958
2010,3,H0023R 10 5,*,ACE LTD,SHS,,H0023R,10,5,H0023R10,H0023R105
2010,3,H0023R 90 5,,ACE LTD,CALL,,H0023R,90,5,H0023R90,H0023R905
2010,3,H0023R 95 5,,ACE LTD,PUT,,H0023R,95,5,H0023R95,H0023R955
2010,3,H01301 10 2,*,ALCON INC,COM SHS,,H01301,10,2,H0130110,H01301102
2010,3,H01301 90 2,,ALCON INC,CALL,,H01301,90,2,H0130190,H01301902
2010,3,H01301 95 2,,ALCON INC,PUT,,H01301,95,2,H0130195,H01301952
2010,3,H27013 10 3,*,WEATHERFORD INTERNATIONAL LT,REG,,H27013,10,3,H2701310,H27013103
2010,3,H27013 90 3,,WEATHERFORD INTERNATIONAL LT,CALL,,H27013,90,3,H2701390,H27013903
2010,3,H27013 95 3,,WEATHERFORD INTERNATIONAL LT,PUT,,H27013,95,3,H2701395,H27013953
2010,3,H27178 10 4,*,FOSTER WHEELER AG,COM,,H27178,10,4,H2717810,H27178104
2010,3,H27178 90 4,,FOSTER WHEELER AG,CALL,,H27178,90,4,H2717890,H27178904
2010,3,H27178 95 4,,FOSTER WHEELER AG,PUT,,H27178,95,4,H2717895,H27178954
2010,3,H2906T 10 9,*,GARMIN LTD,SHS,ADDED,H2906T,10,9,H2906T10,H2906T109
2010,3,H2906T 90 9,,GARMIN LTD,CALL,ADDED,H2906T,90,9,H2906T90,H2906T909
2010,3,H2906T 95 9,,GARMIN LTD,PUT,ADDED,H2906T,95,9,H2906T95,H2906T959
2010,3,H50430 23 2,*,LOGITECH INTL S A,SHS,,H50430,23,2,H5043023,H50430232
2010,3,H50430 90 2,,LOGITECH INTL S A,CALL,,H50430,90,2,H5043090,H50430902
2010,3,H50430 95 2,,LOGITECH INTL S A,PUT,,H50430,95,2,H5043095,H50430952
2010,3,H5833N 10 3,*,NOBLE CORPORATION BAAR,NAMEN -AKT,,H5833N,10,3,H5833N10,H5833N103
2010,3,H5833N 90 3,,NOBLE CORPORATION BAAR,CALL,,H5833N,90,3,H5833N90,H5833N903
2010,3,H5833N 95 3,,NOBLE CORPORATION BAAR,PUT,,H5833N,95,3,H5833N95,H5833N953
2010,3,H8817H 10 0,*,TRANSOCEAN LTD,REG SHS,,H8817H,10,0,H8817H10,H8817H100
2010,3,H8817H 90 0,,TRANSOCEAN LTD,CALL,,H8817H,90,0,H8817H90,H8817H900
2010,3,H8817H 95 0,,TRANSOCEAN LTD,PUT,,H8817H,95,0,H8817H95,H8817H950
2010,3,H8912P 10 6,*,TYCO ELECTRONICS LTD SWITZER,SHS,,H8912P,10,6,H8912P10,H8912P106
2010,3,H8912P 90 6,,TYCO ELECTRONICS LTD SWITZER,CALL,,H8912P,90,6,H8912P90,H8912P906
2010,3,H8912P 95 6,,TYCO ELECTRONICS LTD SWITZER,PUT,,H8912P,95,6,H8912P95,H8912P956
2010,3,H89128 10 4,*,TYCO INTERNATIONAL LTD,SHS,,H89128,10,4,H8912810,H89128104
2010,3,H89128 90 4,,TYCO INTERNATIONAL LTD,CALL,,H89128,90,4,H8912890,H89128904
2010,3,H89128 95 4,,TYCO INTERNATIONAL LTD,PUT,,H89128,95,4,H8912895,H89128954
2010,3,H89231 33 8,*,UBS AG,SHS NEW,,H89231,33,8,H8923133,H89231338
2010,3,H89231 90 8,,UBS AG,CALL,,H89231,90,8,H8923190,H89231908
2010,3,H89231 95 8,,UBS AG,PUT,,H89231,95,8,H8923195,H89231958
2010,3,L0175J 10 4,*,ALTISOURCE PORTFOLIO SOLNS S,REG SHS,,L0175J,10,4,L0175J10,L0175J104
2010,3,L0175J 90 4,,ALTISOURCE PORTFOLIO SOLNS S,CALL,,L0175J,90,4,L0175J90,L0175J904
2010,3,L0175J 95 4,,ALTISOURCE PORTFOLIO SOLNS S,PUT,,L0175J,95,4,L0175J95,L0175J954
2010,3,L3466T 10 4,,FLAGSTONE REINSURANCE HOLDIN,COM,,L3466T,10,4,L3466T10,L3466T104
2010,3,L6388F 11 0,*,MILLICOM INTL CELLULAR S A,SHS NEW,,L6388F,11,0,L6388F11,L6388F110
2010,3,L6388F 90 0,,MILLICOM INTL CELLULAR S A,CALL,,L6388F,90,0,L6388F90,L6388F900
2010,3,L6388F 95 0,,MILLICOM INTL CELLULAR S A,PUT,,L6388F,95,0,L6388F95,L6388F950
2010,3,M0854Q 10 5,,ALLOT COMMUNICATIONS LTD,SHS,,M0854Q,10,5,M0854Q10,M0854Q105
2010,3,M0861T 10 0,*,ALVARION LTD,SHS,,M0861T,10,0,M0861T10,M0861T100
2010,3,M0861T 90 0,,ALVARION LTD,CALL,,M0861T,90,0,M0861T90,M0861T900
2010,3,M0861T 95 0,,ALVARION LTD,PUT,,M0861T,95,0,M0861T95,M0861T950
2010,3,M15342 10 4,*,AUDIOCODES LTD,ORD,,M15342,10,4,M1534210,M15342104
2010,3,M15342 90 4,,AUDIOCODES LTD,CALL,,M15342,90,4,M1534290,M15342904
2010,3,M15342 95 4,,AUDIOCODES LTD,PUT,,M15342,95,4,M1534295,M15342954
2010,3,M15629 10 4,,B COMMUNICATIONS LTD,SHS,,M15629,10,4,M1562910,M15629104
2010,3,M20115 16 4,,BOS BETTER ONLINE SOLUTIONS,SHS,,M20115,16,4,M2011516,M20115164
2010,3,M20157 10 9,*,BLUEPHOENIX SOLUTIONS LTD,SHS,,M20157,10,9,M2015710,M20157109
2010,3,M20157 90 9,,BLUEPHOENIX SOLUTIONS LTD,CALL,,M20157,90,9,M2015790,M20157909
2010,3,M20157 95 9,,BLUEPHOENIX SOLUTIONS LTD,PUT,,M20157,95,9,M2015795,M20157959
2010,3,M20791 10 5,,CAMTEK LTD,ORD,,M20791,10,5,M2079110,M20791105
2010,3,M2196U 10 9,*,CELLCOM ISRAEL LTD,SHS,,M2196U,10,9,M2196U10,M2196U109
2010,3,M2196U 90 9,,CELLCOM ISRAEL LTD,CALL,,M2196U,90,9,M2196U90,M2196U909
2010,3,M2196U 95 9,,CELLCOM ISRAEL LTD,PUT,,M2196U,95,9,M2196U95,M2196U959
2010,3,M22013 10 2,*,CERAGON NETWORKS LTD,ORD,,M22013,10,2,M2201310,M22013102
2010,3,M22013 90 2,,CERAGON NETWORKS LTD,CALL,,M22013,90,2,M2201390,M22013902
2010,3,M22013 95 2,,CERAGON NETWORKS LTD,PUT,,M22013,95,2,M2201395,M22013952
2010,3,M22465 10 4,*,CHECK POINT SOFTWARE TECH LT,ORD,,M22465,10,4,M2246510,M22465104
2010,3,M22465 90 4,,CHECK POINT SOFTWARE TECH LT,CALL,,M22465,90,4,M2246590,M22465904
2010,3,M22465 95 4,,CHECK POINT SOFTWARE TECH LT,PUT,,M22465,95,4,M2246595,M22465954
2010,3,M23798 10 7,,CIMATRON LTD,ORD,,M23798,10,7,M2379810,M23798107
2010,3,M25082 10 4,*,CLICKSOFTWARE TECHNOLOGIES L,ORD,,M25082,10,4,M2508210,M25082104
2010,3,M25082 90 4,,CLICKSOFTWARE TECHNOLOGIES L,CALL,,M25082,90,4,M2508290,M25082904
2010,3,M25082 95 4,,CLICKSOFTWARE TECHNOLOGIES L,PUT,,M25082,95,4,M2508295,M25082954
2010,3,M25596 20 2,,COMMTOUCH SOFTWARE LTD,SHS NEW,,M25596,20,2,M2559620,M25596202
2010,3,M25722 10 5,*,COMPUGEN LTD,ORD,,M25722,10,5,M2572210,M25722105
2010,3,M25722 90 5,,COMPUGEN LTD,CALL,,M25722,90,5,M2572290,M25722905
2010,3,M25722 95 5,,COMPUGEN LTD,PUT,,M25722,95,5,M2572295,M25722955
2010,3,M28091 10 2,,D MEDICAL INDUSTRIES LTD,SHS,ADDED,M28091,10,2,M2809110,M28091102
2010,3,M3760D 10 1,*,ELBIT SYS LTD,ORD,,M3760D,10,1,M3760D10,M3760D101
2010,3,M3760D 90 1,,ELBIT SYS LTD,CALL,,M3760D,90,1,M3760D90,M3760D901
2010,3,M3760D 95 1,,ELBIT SYS LTD,PUT,,M3760D,95,1,M3760D95,M3760D951
2010,3,M37605 10 8,,ELBIT IMAGING LTD,ORD SHS,,M37605,10,8,M3760510,M37605108
2010,3,M40184 10 9,,ELTEK LTD,ORD,,M40184,10,9,M4018410,M40184109
2010,3,M4146Y 10 8,*,EZCHIP SEMICONDUCTOR LIMITED,ORD,,M4146Y,10,8,M4146Y10,M4146Y108
2010,3,M4146Y 90 8,,EZCHIP SEMICONDUCTOR LIMITED,CALL,,M4146Y,90,8,M4146Y90,M4146Y908
2010,3,M4146Y 95 8,,EZCHIP SEMICONDUCTOR LIMITED,PUT,,M4146Y,95,8,M4146Y95,M4146Y958
2010,3,M47095 10 0,*,FUNDTECH LTD,ORD,,M47095,10,0,M4709510,M47095100
2010,3,M47095 90 0,,FUNDTECH LTD,CALL,,M47095,90,0,M4709590,M47095900
2010,3,M47095 95 0,,FUNDTECH LTD,PUT,,M47095,95,0,M4709595,M47095950
2010,3,M51363 11 3,*,MELLANOX TECHNOLOGIES LTD,SHS,,M51363,11,3,M5136311,M51363113
2010,3,M51363 90 3,,MELLANOX TECHNOLOGIES LTD,CALL,,M51363,90,3,M5136390,M51363903
2010,3,M51363 95 3,,MELLANOX TECHNOLOGIES LTD,PUT,,M51363,95,3,M5136395,M51363953
2010,3,M51474 11 8,*,GILAT SATELLITE NETWORKS LTD,SHS NEW,,M51474,11,8,M5147411,M51474118
2010,3,M51474 90 8,,GILAT SATELLITE NETWORKS LTD,CALL,,M51474,90,8,M5147490,M51474908
2010,3,M51474 95 8,,GILAT SATELLITE NETWORKS LTD,PUT,,M51474,95,8,M5147495,M51474958
2010,3,M52020 10 0,*,GIVEN IMAGING,ORD SHS,,M52020,10,0,M5202010,M52020100
2010,3,M52020 90 0,,GIVEN IMAGING,CALL,,M52020,90,0,M5202090,M52020900
2010,3,M52020 95 0,,GIVEN IMAGING,PUT,,M52020,95,0,M5202095,M52020950
2010,3,M52514 10 2,,HADERA PAPER LTD,SHS,,M52514,10,2,M5251410,M52514102
2010,3,M52523 10 3,,G WILLI FOOD INTL LTD,ORD,,M52523,10,3,M5252310,M52523103
2010,3,M5364E 10 4,,INCREDIMAIL LTD,SHS,,M5364E,10,4,M5364E10,M5364E104
2010,3,M56595 10 7,,INTERNET GOLD-GOLDEN LINES L,ORD,,M56595,10,7,M5659510,M56595107
2010,3,M6158M 10 4,,ITURAN LOCATION AND CONTROL,SHS,,M6158M,10,4,M6158M10,M6158M104
2010,3,M6184R 10 1,,JACADA LTD,ORD,,M6184R,10,1,M6184R10,M6184R101
2010,3,M6786D 10 4,,MAGAL SECURITY SYS LTD,ORD,,M6786D,10,4,M6786D10,M6786D104
2010,3,M69676 12 6,,MER TELEMANAGEMENT SOLUTIONS,SHS,,M69676,12,6,M6967612,M69676126
2010,3,M69897 11 0,,METALINK LTD,SHS,,M69897,11,0,M6989711,M69897110
2010,3,M70240 10 2,,MIND C T I LTD,ORD,,M70240,10,2,M7024010,M70240102
2010,3,M7516K 10 3,*,NOVA MEASURING INSTRUMENTS L,COM,,M7516K,10,3,M7516K10,M7516K103
2010,3,M7516K 90 3,,NOVA MEASURING INSTRUMENTS L,CALL,,M7516K,90,3,M7516K90,M7516K903
2010,3,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2010,3,M7524R 10 8,,OPTIBASE LTD,ORD,,M7524R,10,8,M7524R10,M7524R108
2010,3,M75253 10 0,*,ORBOTECH LTD,ORD,,M75253,10,0,M7525310,M75253100
2010,3,M75253 90 0,,ORBOTECH LTD,CALL,,M75253,90,0,M7525390,M75253900
2010,3,M75253 95 0,,ORBOTECH LTD,PUT,,M75253,95,0,M7525395,M75253950
2010,3,M7531S 20 6,*,ORCKIT COMMUNICATIONS LTD,SHS NEW,,M7531S,20,6,M7531S20,M7531S206
2010,3,M7531S 90 6,,ORCKIT COMMUNICATIONS LTD,CALL,,M7531S,90,6,M7531S90,M7531S906
2010,3,M7531S 95 6,,ORCKIT COMMUNICATIONS LTD,PUT,,M7531S,95,6,M7531S95,M7531S956
2010,3,M7946T 10 4,,POINTER TELOCATION LTD,SHS,,M7946T,10,4,M7946T10,M7946T104
2010,3,M8183P 10 2,,RRSAT GLOBAL COMM NTWRK LTD,SHS,,M8183P,10,2,M8183P10,M8183P102
2010,3,M81863 11 6,,RADA ELECTR INDS LTD,SHS NEW,,M81863,11,6,M8186311,M81863116
2010,3,M81865 11 1,,RADCOM LTD,SHS NEW,,M81865,11,1,M8186511,M81865111
2010,3,M81869 10 5,*,RADVISION LTD,ORD,,M81869,10,5,M8186910,M81869105
2010,3,M81869 90 5,,RADVISION LTD,CALL,,M81869,90,5,M8186990,M81869905
2010,3,M81869 95 5,,RADVISION LTD,PUT,,M81869,95,5,M8186995,M81869955
2010,3,M81873 10 7,*,RADWARE LTD,ORD,,M81873,10,7,M8187310,M81873107
2010,3,M81873 90 7,,RADWARE LTD,CALL,,M81873,90,7,M8187390,M81873907
2010,3,M81873 95 7,,RADWARE LTD,PUT,,M81873,95,7,M8187395,M81873957
2010,3,M8215Q 11 0,,RIT TECHNOLOGIES LTD,SHS,,M8215Q,11,0,M8215Q11,M8215Q110
2010,3,M8215W 10 9,,RETALIX LTD,ORD,,M8215W,10,9,M8215W10,M8215W109
2010,3,M82183 10 0,,ROSETTA GENOMICS LTD,SHS,,M82183,10,0,M8218310,M82183100
2010,3,M83683 10 8,,SHAMIR OPTICAL INDUSTRY LTD,SHS,,M83683,10,8,M8368310,M83683108
2010,3,M84116 10 8,,SILICOM LTD,ORD,,M84116,10,8,M8411610,M84116108
2010,3,M87245 10 2,*,SYNERON MEDICAL LTD,ORD SHS,,M87245,10,2,M8724510,M87245102
2010,3,M87245 90 2,,SYNERON MEDICAL LTD,CALL,,M87245,90,2,M8724590,M87245902
2010,3,M87245 95 2,,SYNERON MEDICAL LTD,PUT,,M87245,95,2,M8724595,M87245952
2010,3,M8740S 22 7,,TAT TECHNOLOGIES LTD,ORD NEW,,M8740S,22,7,M8740S22,M8740S227
2010,3,M87896 10 2,,TOP IMAGE SYSTEMS LTD,ORD,,M87896,10,2,M8789610,M87896102
2010,3,M8791A 10 9,*,ON TRACK INNOVATION LTD,SHS,,M8791A,10,9,M8791A10,M8791A109
2010,3,M8791A 90 9,,ON TRACK INNOVATION LTD,CALL,,M8791A,90,9,M8791A90,M8791A909
2010,3,M8791A 95 9,,ON TRACK INNOVATION LTD,PUT,,M8791A,95,9,M8791A95,M8791A959
2010,3,M87915 10 0,*,TOWER SEMICONDUCTOR LTD,ORD,,M87915,10,0,M8791510,M87915100
2010,3,M87915 90 0,,TOWER SEMICONDUCTOR LTD,CALL,,M87915,90,0,M8791590,M87915900
2010,3,M87915 95 0,,TOWER SEMICONDUCTOR LTD,PUT,,M87915,95,0,M8791595,M87915950
2010,3,M87915 20 9,,TOWER SEMICONDUCTOR LTD,DEB CNV 5%2012,ADDED,M87915,20,9,M8791520,M87915209
2010,3,M88258 10 4,,TTI TEAM TELECOM INTL LTD,ORD,DELETED,M88258,10,4,M8825810,M88258104
2010,3,M97601 11 2,,VOCALTEC COMMUNICATIONS LTD,SHS NEW,DELETED,M97601,11,2,M9760111,M97601112
2010,3,M97601 12 0,*,VOCALTEC COMMUNICATIONS LTD,SHS NEW 2010,ADDED,M97601,12,0,M9760112,M97601120
2010,3,M97601 90 0,,VOCALTEC COMMUNICATIONS LTD,CALL,ADDED,M97601,90,0,M9760190,M97601900
2010,3,M97601 95 0,,VOCALTEC COMMUNICATIONS LTD,PUT,ADDED,M97601,95,0,M9760195,M97601950
2010,3,M97613 10 9,,VOLTAIRE LTD,ORD SHS,,M97613,10,9,M9761310,M97613109
2010,3,N00985 10 6,*,AERCAP HOLDINGS NV,SHS,,N00985,10,6,N0098510,N00985106
2010,3,N00985 90 6,,AERCAP HOLDINGS NV,CALL,,N00985,90,6,N0098590,N00985906
2010,3,N00985 95 6,,AERCAP HOLDINGS NV,PUT,,N00985,95,6,N0098595,N00985956
2010,3,N07045 10 2,*,ASM INTL N V,NY REGISTER SH,,N07045,10,2,N0704510,N07045102
2010,3,N07045 90 2,,ASM INTL N V,CALL,,N07045,90,2,N0704590,N07045902
2010,3,N07045 95 2,,ASM INTL N V,PUT,,N07045,95,2,N0704595,N07045952
2010,3,N07059 18 6,*,ASML HOLDING N V,NY REG SHS,,N07059,18,6,N0705918,N07059186
2010,3,N07059 90 6,,ASML HOLDING N V,CALL,,N07059,90,6,N0705990,N07059906
2010,3,N07059 95 6,,ASML HOLDING N V,PUT,,N07059,95,6,N0705995,N07059956
2010,3,N1842P 10 9,,CASCAL N V,COM,DELETED,N1842P,10,9,N1842P10,N1842P109
2010,3,N20935 20 6,*,CNH GLOBAL N V,SHS NEW,,N20935,20,6,N2093520,N20935206
2010,3,N20935 90 6,,CNH GLOBAL N V,CALL,,N20935,90,6,N2093590,N20935906
2010,3,N20935 95 6,,CNH GLOBAL N V,PUT,,N20935,95,6,N2093595,N20935956
2010,3,N22717 10 7,*,CORE LABORATORIES N V,COM,,N22717,10,7,N2271710,N22717107
2010,3,N22717 90 7,,CORE LABORATORIES N V,CALL,,N22717,90,7,N2271790,N22717907
2010,3,N22717 95 7,,CORE LABORATORIES N V,PUT,,N22717,95,7,N2271795,N22717957
2010,3,N31010 10 6,,EURAND N V,SHS,,N31010,10,6,N3101010,N31010106
2010,3,N6596X 10 9,*,NXP SEMICONDUCTORS N V,COM,ADDED,N6596X,10,9,N6596X10,N6596X109
2010,3,N6596X 90 9,,NXP SEMICONDUCTORS N V,CALL,ADDED,N6596X,90,9,N6596X90,N6596X909
2010,3,N6596X 95 9,,NXP SEMICONDUCTORS N V,PUT,ADDED,N6596X,95,9,N6596X95,N6596X959
2010,3,N6748L 10 2,,ORTHOFIX INTL N V,COM,,N6748L,10,2,N6748L10,N6748L102
2010,3,N72482 10 7,*,QIAGEN N V,ORD,,N72482,10,7,N7248210,N72482107
2010,3,N72482 90 7,,QIAGEN N V,CALL,,N72482,90,7,N7248290,N72482907
2010,3,N72482 95 7,,QIAGEN N V,PUT,,N72482,95,7,N7248295,N72482957
2010,3,N7716A 15 1,,SAPIENS INTL CORP N V,SHS NEW,,N7716A,15,1,N7716A15,N7716A151
2010,3,N7902X 10 6,*,SENSATA TECHNOLOGIES HLDG BV,SHS,,N7902X,10,6,N7902X10,N7902X106
2010,3,N7902X 90 6,,SENSATA TECHNOLOGIES HLDG BV,CALL,,N7902X,90,6,N7902X90,N7902X906
2010,3,N7902X 95 6,,SENSATA TECHNOLOGIES HLDG BV,PUT,,N7902X,95,6,N7902X95,N7902X956
2010,3,N93540 10 7,*,VISTAPRINT N V,SHS,,N93540,10,7,N9354010,N93540107
2010,3,N93540 90 7,,VISTAPRINT N V,CALL,,N93540,90,7,N9354090,N93540907
2010,3,N93540 95 7,,VISTAPRINT N V,PUT,,N93540,95,7,N9354095,N93540957
2010,3,P16994 13 2,,BANCO LATINOAMERICANO DE COM,SHS E,DELETED,P16994,13,2,P1699413,P16994132
2010,3,P31076 10 5,*,COPA HOLDINGS SA,CL A,,P31076,10,5,P3107610,P31076105
2010,3,P31076 90 5,,COPA HOLDINGS SA,CALL,,P31076,90,5,P3107690,P31076905
2010,3,P31076 95 5,,COPA HOLDINGS SA,PUT,,P31076,95,5,P3107695,P31076955
2010,3,P3311R 19 2,,CRESUD SA COMERCIAL,*W EXP 05/22/201,,P3311R,19,2,P3311R19,P3311R192
2010,3,P8696W 10 4,*,SINOVAC BIOTECH LTD,SHS,,P8696W,10,4,P8696W10,P8696W104
2010,3,P8696W 90 4,,SINOVAC BIOTECH LTD,CALL,,P8696W,90,4,P8696W90,P8696W904
2010,3,P8696W 95 4,,SINOVAC BIOTECH LTD,PUT,,P8696W,95,4,P8696W95,P8696W954
2010,3,P8744Y 10 2,*,STEINER LEISURE LTD,ORD,,P8744Y,10,2,P8744Y10,P8744Y102
2010,3,P8744Y 90 2,,STEINER LEISURE LTD,CALL,,P8744Y,90,2,P8744Y90,P8744Y902
2010,3,P8744Y 95 2,,STEINER LEISURE LTD,PUT,,P8744Y,95,2,P8744Y95,P8744Y952
2010,3,P94398 10 7,*,ULTRAPETROL BAHAMAS LTD,COM,,P94398,10,7,P9439810,P94398107
2010,3,P94398 90 7,,ULTRAPETROL BAHAMAS LTD,CALL,,P94398,90,7,P9439890,P94398907
2010,3,P94398 95 7,,ULTRAPETROL BAHAMAS LTD,PUT,,P94398,95,7,P9439895,P94398957
2010,3,Q7759R 10 0,,PROGEN PHARMACEUTICALS LIMIT,SHS,DELETED,Q7759R,10,0,Q7759R10,Q7759R100
2010,3,U03525 AB 5,,ANIXTER INTL INC,NOTE7/0,DELETED,U03525,AB,5,U03525AB,U03525AB5
2010,3,U2200X AA 6,,COSTCO COMPANIES INC,DEBT8/1,,U2200X,AA,6,U2200XAA,U2200XAA6
2010,3,V3267N 10 7,*,EXCEL MARITIME CARRIERS LTD,COM,,V3267N,10,7,V3267N10,V3267N107
2010,3,V3267N 90 7,,EXCEL MARITIME CARRIERS LTD,CALL,,V3267N,90,7,V3267N90,V3267N907
2010,3,V3267N 95 7,,EXCEL MARITIME CARRIERS LTD,PUT,,V3267N,95,7,V3267N95,V3267N957
